"url","abstract","short_abstract","T5","BART","BART-CNN","abs","choice"
"Phil_Collins","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson), ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Philip David Charles \""Phil\"" Collins (Chiswick, 30 gennaio 1951) è un cantautore, polistrumentista e attore britannico, noto come solista e componente dello storico gruppo dei Genesis. La sua carriera musicale inizia nel 1970 come batterista dei Genesis, prima di diventarne cantante, in seguito all'abbandono di Peter Gabriel, avvenuto cinque anni dopo. La fine del suo matrimonio e l'amore per la musica soul lo portano, agli inizi degli anni ottanta, ad intraprendere la carriera da solista, dando vita a una serie di album di successo come Face Value (1981), No Jacket Required (1985) e ...But Seriously (1989).","Collins è uno dei tre artisti (insieme a Paul McCartney e michael jackson), aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson), ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson) ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Phil Collins, Paul McCartney, Michael Jackson and Michael Jackson were all part of ""The Beatles"" The trio have sold more than 150 million albums in their careers, sold millions of albums in the U.S. Collins is considered one of the most successful artists of all time.","{{BART-CNN}}"
"Phil_Collins","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson), ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Philip David Charles \""Phil\"" Collins (Chiswick, 30 gennaio 1951) è un cantautore, polistrumentista e attore britannico, noto come solista e componente dello storico gruppo dei Genesis. La sua carriera musicale inizia nel 1970 come batterista dei Genesis, prima di diventarne cantante, in seguito all'abbandono di Peter Gabriel, avvenuto cinque anni dopo. La fine del suo matrimonio e l'amore per la musica soul lo portano, agli inizi degli anni ottanta, ad intraprendere la carriera da solista, dando vita a una serie di album di successo come Face Value (1981), No Jacket Required (1985) e ...But Seriously (1989).","Collins è uno dei tre artisti (insieme a Paul McCartney e michael jackson), aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson), ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson) ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Phil Collins, Paul McCartney, Michael Jackson and Michael Jackson were all part of ""The Beatles"" The trio have sold more than 150 million albums in their careers, sold millions of albums in the U.S. Collins is considered one of the most successful artists of all time.","{{BART}}"
"Phil_Collins","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson), ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Philip David Charles \""Phil\"" Collins (Chiswick, 30 gennaio 1951) è un cantautore, polistrumentista e attore britannico, noto come solista e componente dello storico gruppo dei Genesis. La sua carriera musicale inizia nel 1970 come batterista dei Genesis, prima di diventarne cantante, in seguito all'abbandono di Peter Gabriel, avvenuto cinque anni dopo. La fine del suo matrimonio e l'amore per la musica soul lo portano, agli inizi degli anni ottanta, ad intraprendere la carriera da solista, dando vita a una serie di album di successo come Face Value (1981), No Jacket Required (1985) e ...But Seriously (1989).","Collins è uno dei tre artisti (insieme a Paul McCartney e michael jackson), aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson), ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Collins è uno dei tre artisti (insieme a Paul McCartney e Michael Jackson) ad aver venduto oltre 150 milioni di album in tutto il mondo sia come solisti che come membri principali di una band.","Phil Collins, Paul McCartney, Michael Jackson and Michael Jackson were all part of ""The Beatles"" The trio have sold more than 150 million albums in their careers, sold millions of albums in the U.S. Collins is considered one of the most successful artists of all time.","{{T5}}"
"Pietro_Gori","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Ernesto Antonio Pietro Giuseppe Cesare Augusto Gori (Messina, 14 agosto 1865 – Portoferraio, 8 gennaio 1911) è stato un anarchico, giornalista, avvocato, poeta, scrittore e compositore italiano.Oltre che per l'attività politica, è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo, tra cui Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di sante casero.","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo. Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Pietro Gori is considered by many as one of the greatest anarchists of all time, along with Mozart, Gori and Coercive Arturo Vittorio Emanu-Bianculli. He is the author of ""Addio a lugano, stornelli d'esilio, ballata di sante caserio"" and ""The Book of Cups""","{{BART}}"
"Pietro_Gori","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Ernesto Antonio Pietro Giuseppe Cesare Augusto Gori (Messina, 14 agosto 1865 – Portoferraio, 8 gennaio 1911) è stato un anarchico, giornalista, avvocato, poeta, scrittore e compositore italiano.Oltre che per l'attività politica, è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo, tra cui Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di sante casero.","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo. Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Pietro Gori is considered by many as one of the greatest anarchists of all time, along with Mozart, Gori and Coercive Arturo Vittorio Emanu-Bianculli. He is the author of ""Addio a lugano, stornelli d'esilio, ballata di sante caserio"" and ""The Book of Cups""","{{BART-CNN}}"
"Pietro_Gori","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Ernesto Antonio Pietro Giuseppe Cesare Augusto Gori (Messina, 14 agosto 1865 – Portoferraio, 8 gennaio 1911) è stato un anarchico, giornalista, avvocato, poeta, scrittore e compositore italiano.Oltre che per l'attività politica, è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo, tra cui Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di sante casero.","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo tra cui: Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Oltre che per l'attività politica è ricordato come autore di alcune tra le più famose canzoni anarchiche della fine del XIX secolo. Addio a Lugano, Stornelli d'esilio e La ballata di Sante Caserio.","Pietro Gori is considered by many as one of the greatest anarchists of all time, along with Mozart, Gori and Coercive Arturo Vittorio Emanu-Bianculli. He is the author of ""Addio a lugano, stornelli d'esilio, ballata di sante caserio"" and ""The Book of Cups""","{{short_abstract}}"
"Platone","Assieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","Platone, figlio di Aristone del demo di Collito e di Perictione (in greco antico: Πλάτων, Plátōn, pronuncia: [ˈpla.tɔːn]; Atene, 428/427 a.C. – Atene, 348/347 a.C.), è stato un filosofo e scrittore greco antico.Insieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","assieme al suo maestro socrate e al suo allievo aristotele ha posto le basi del pensiero filosofico occidentale.","Assieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","Summarize: Aristotele ha posto le basi del pensiero filosofico occidentale. Assieme al suo maestro Socrate e al sui allievo Aristotelean. Aristotealiani, inoltre, hanno lavorato in Italia, Italia e Italia.","Platone's ""Allievo aristotele"" is considered one of the greatest symphonies of all time by many critics. ""The Book of Zechariah"" was written in 17th-century Italian poet Giovanni da Girolamo Barbieri's ""Alceste""","{{BART}}"
"Platone","Assieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","Platone, figlio di Aristone del demo di Collito e di Perictione (in greco antico: Πλάτων, Plátōn, pronuncia: [ˈpla.tɔːn]; Atene, 428/427 a.C. – Atene, 348/347 a.C.), è stato un filosofo e scrittore greco antico.Insieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","assieme al suo maestro socrate e al suo allievo aristotele ha posto le basi del pensiero filosofico occidentale.","Assieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","Summarize: Aristotele ha posto le basi del pensiero filosofico occidentale. Assieme al suo maestro Socrate e al sui allievo Aristotelean. Aristotealiani, inoltre, hanno lavorato in Italia, Italia e Italia.","Platone's ""Allievo aristotele"" is considered one of the greatest symphonies of all time by many critics. ""The Book of Zechariah"" was written in 17th-century Italian poet Giovanni da Girolamo Barbieri's ""Alceste""","{{T5}}"
"Platone","Assieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","Platone, figlio di Aristone del demo di Collito e di Perictione (in greco antico: Πλάτων, Plátōn, pronuncia: [ˈpla.tɔːn]; Atene, 428/427 a.C. – Atene, 348/347 a.C.), è stato un filosofo e scrittore greco antico.Insieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","assieme al suo maestro socrate e al suo allievo aristotele ha posto le basi del pensiero filosofico occidentale.","Assieme al suo maestro Socrate e al suo allievo Aristotele ha posto le basi del pensiero filosofico occidentale.","Summarize: Aristotele ha posto le basi del pensiero filosofico occidentale. Assieme al suo maestro Socrate e al sui allievo Aristotelean. Aristotealiani, inoltre, hanno lavorato in Italia, Italia e Italia.","Platone's ""Allievo aristotele"" is considered one of the greatest symphonies of all time by many critics. ""The Book of Zechariah"" was written in 17th-century Italian poet Giovanni da Girolamo Barbieri's ""Alceste""","{{short_abstract}}"
"Provincia_di_Cagliari","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km² (il 19% del territorio sardo), comprendendo 71 comuni.Affacciata a sud e ad est sul mar Mediterraneo, confina a nord con le province di Nuoro, dell'Ogliastra e di Oristano, ad ovest le province di Carbonia-Iglesias e del Medio Campidano.","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è stata una provincia italiana della Sardegna, esistita dal 1859 al 2016.Affacciata a sud e a est sul mar Mediterraneo, confinava a nord con le province di Nuoro, dell'Ogliastra e di Oristano, a ovest le province di Carbonia-Iglesias e del Medio Campidano. A seguito della legge regionale n. 2 del 4 febbraio 2016, la provincia è stata sostituita dalla città metropolitana di Cagliari e dalla neonata provincia del Sud Sardegna, comprendente le province di Cagliari (ad esclusione dei 17 comuni della città metropolitana), del Medio Campidano e di Carbonia-Iglesias. Il 25 ottobre 2016 la giunta regionale delibera il trasferimento dei beni e del personale provinciale ai nuovi enti della Provincia del Sud Sardegna e della Città ","Cagliari è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km2 (il 19% del territorio sardo), comprendendo 71 comuni.","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km2 (il 19% del territorio sardo), comprendendo 71 comuni.Affacciata a sud e ad est sul mar Mediterraneo, confina a nord con le province di Nuoro, dell'Ogliastra e di Oristano, ad ovest le province di Carbonia-Iglesias e del Medio Campidano..","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è uni italiana della Sardegna di 560 978 abitanti. Affacciata a sud e ad est sul mar Mediterraneo, confina a nord with le province di Nuoro, dell'Ogliastra e di Oristano.","The provincia di cagliari is one of Italy's most populous provinces, with 560 978 abitanti and 4.569 km² in area. The province is located in the region of Campidano, which borders the province of nuoro, dell'ogliastra and of oristano.","{{BART}}"
"Provincia_di_Cagliari","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km² (il 19% del territorio sardo), comprendendo 71 comuni.Affacciata a sud e ad est sul mar Mediterraneo, confina a nord con le province di Nuoro, dell'Ogliastra e di Oristano, ad ovest le province di Carbonia-Iglesias e del Medio Campidano.","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è stata una provincia italiana della Sardegna, esistita dal 1859 al 2016.Affacciata a sud e a est sul mar Mediterraneo, confinava a nord con le province di Nuoro, dell'Ogliastra e di Oristano, a ovest le province di Carbonia-Iglesias e del Medio Campidano. A seguito della legge regionale n. 2 del 4 febbraio 2016, la provincia è stata sostituita dalla città metropolitana di Cagliari e dalla neonata provincia del Sud Sardegna, comprendente le province di Cagliari (ad esclusione dei 17 comuni della città metropolitana), del Medio Campidano e di Carbonia-Iglesias. Il 25 ottobre 2016 la giunta regionale delibera il trasferimento dei beni e del personale provinciale ai nuovi enti della Provincia del Sud Sardegna e della Città ","Cagliari è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km2 (il 19% del territorio sardo), comprendendo 71 comuni.","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km2 (il 19% del territorio sardo), comprendendo 71 comuni.Affacciata a sud e ad est sul mar Mediterraneo, confina a nord con le province di Nuoro, dell'Ogliastra e di Oristano, ad ovest le province di Carbonia-Iglesias e del Medio Campidano..","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è uni italiana della Sardegna di 560 978 abitanti. Affacciata a sud e ad est sul mar Mediterraneo, confina a nord with le province di Nuoro, dell'Ogliastra e di Oristano.","The provincia di cagliari is one of Italy's most populous provinces, with 560 978 abitanti and 4.569 km² in area. The province is located in the region of Campidano, which borders the province of nuoro, dell'ogliastra and of oristano.","{{T5}}"
"Provincia_di_Cagliari","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km² (il 19% del territorio sardo), comprendendo 71 comuni.Affacciata a sud e ad est sul mar Mediterraneo, confina a nord con le province di Nuoro, dell'Ogliastra e di Oristano, ad ovest le province di Carbonia-Iglesias e del Medio Campidano.","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è stata una provincia italiana della Sardegna, esistita dal 1859 al 2016.Affacciata a sud e a est sul mar Mediterraneo, confinava a nord con le province di Nuoro, dell'Ogliastra e di Oristano, a ovest le province di Carbonia-Iglesias e del Medio Campidano. A seguito della legge regionale n. 2 del 4 febbraio 2016, la provincia è stata sostituita dalla città metropolitana di Cagliari e dalla neonata provincia del Sud Sardegna, comprendente le province di Cagliari (ad esclusione dei 17 comuni della città metropolitana), del Medio Campidano e di Carbonia-Iglesias. Il 25 ottobre 2016 la giunta regionale delibera il trasferimento dei beni e del personale provinciale ai nuovi enti della Provincia del Sud Sardegna e della Città ","Cagliari è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km2 (il 19% del territorio sardo), comprendendo 71 comuni.","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è una provincia italiana della Sardegna di 560 978 abitanti (il 34% circa della popolazione sarda) e si estende per 4.569 km2 (il 19% del territorio sardo), comprendendo 71 comuni.Affacciata a sud e ad est sul mar Mediterraneo, confina a nord con le province di Nuoro, dell'Ogliastra e di Oristano, ad ovest le province di Carbonia-Iglesias e del Medio Campidano..","La provincia di Cagliari (provìncia de Casteddu in sardo campidanese) è uni italiana della Sardegna di 560 978 abitanti. Affacciata a sud e ad est sul mar Mediterraneo, confina a nord with le province di Nuoro, dell'Ogliastra e di Oristano.","The provincia di cagliari is one of Italy's most populous provinces, with 560 978 abitanti and 4.569 km² in area. The province is located in the region of Campidano, which borders the province of nuoro, dell'ogliastra and of oristano.","{{BART}}"
"Quella_strada_chiamata_paradiso","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia, come ha denunciato la scrittrice Antonia Arslan. Il titolo fa riferimento a Rue Paradis, strada di Marsiglia in cui sono domiciliati i protagonisti della vicenda.Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia, come ha denunciato la scrittrice Antonia Arslan. Il titolo fa riferimento a Rue Paradis, strada di Marsiglia in cui sono domiciliati i protagonisti della vicenda. Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, rue paradis) è un film del 1992 diretto da Henri Verneuil. <unk> il seguito di mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil.Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto by Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia.","Quella strada chiamata paradiso (588, rue paradis) is a 1992 film by Italian director Henri verneuil, remake of ""Mayrig"" Titolo fa riferimento a rue Paradis, strada di marsiglia in cui sono domiciliati i protagonisti of the vicenda.","{{short_abstract}}"
"Quella_strada_chiamata_paradiso","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia, come ha denunciato la scrittrice Antonia Arslan. Il titolo fa riferimento a Rue Paradis, strada di Marsiglia in cui sono domiciliati i protagonisti della vicenda.Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia, come ha denunciato la scrittrice Antonia Arslan. Il titolo fa riferimento a Rue Paradis, strada di Marsiglia in cui sono domiciliati i protagonisti della vicenda. Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, rue paradis) è un film del 1992 diretto da Henri Verneuil. <unk> il seguito di mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil.Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto by Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia.","Quella strada chiamata paradiso (588, rue paradis) is a 1992 film by Italian director Henri verneuil, remake of ""Mayrig"" Titolo fa riferimento a rue Paradis, strada di marsiglia in cui sono domiciliati i protagonisti of the vicenda.","{{T5}}"
"Quella_strada_chiamata_paradiso","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia, come ha denunciato la scrittrice Antonia Arslan. Il titolo fa riferimento a Rue Paradis, strada di Marsiglia in cui sono domiciliati i protagonisti della vicenda.Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia, come ha denunciato la scrittrice Antonia Arslan. Il titolo fa riferimento a Rue Paradis, strada di Marsiglia in cui sono domiciliati i protagonisti della vicenda. Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, rue paradis) è un film del 1992 diretto da Henri Verneuil. <unk> il seguito di mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto da Henri Verneuil.Racconta la storia di una famiglia armena rifugiatasi in Francia (precisamente a Marsiglia) per sfuggire al genocidio. Si può considerare un film autobiografico del regista.","Quella strada chiamata paradiso (588, Rue Paradis) è un film del 1992 diretto by Henri Verneuil. È il seguito di Mayrig (1991): i due film, nonostante l'importanza storica del tema trattato, hanno avuto scarsa diffusione in Italia.","Quella strada chiamata paradiso (588, rue paradis) is a 1992 film by Italian director Henri verneuil, remake of ""Mayrig"" Titolo fa riferimento a rue Paradis, strada di marsiglia in cui sono domiciliati i protagonisti of the vicenda.","{{BART}}"
"RTFM","RTFM è la sigla della frase inglese Read The Fucking Manual ovvero ""leggiti il fottuto manuale"". Con possibili varianti per evitare espressioni che possono risultare offensive: con 'F' a indicare fine (eccellente), friendly (amichevole), fabulous (favoloso), fascinating (affascinante); o anche semplicemente RTM. È usato solitamente per rispondere a domande banali o a comportamenti scorretti che potrebbero trovare risposta in documentazioni ampiamente disponibili in rete o rispettando le più basilari regole di etichetta.Ne è frequente l'uso nei newsgroup e nelle mailing list, dove alle volte nascono dei flame in seguito all'uso di tale invito a leggere le FAQ che viene rivolto ai niubbi, visto da alcuni come un invito poco cortese o una forma di arroganza.","RTFM è la sigla della frase inglese Read The Fucking Manual, ovvero \""leggiti il fottuto manuale\"", con possibili varianti per evitare espressioni che possono risultare offensive, con 'F' a indicare fine (eccellente), friendly (amichevole), fabulous (favoloso), fascinating (affascinante); o anche semplicemente RTM.","RTFM è la sigla della frase inglese Read The Fucking Manual ovvero ""leggiti il fottuto manuale"" <unk> usato solitamente per rispondere a domande banali o a comportamenti scorretti che potrebbero trovare risposta in documentazioni ampiamente disponi","RTFM è la sigla inglese Read The Fucking Manual ovvero ""leggiti il fottuto manuale"". Con possibili varianti per evitare espressioni che possono risultare offensive: con 'F' a indicare fine (eccellente), friendly (amichevole), fabulous (favoloso), fascinating (affascinante); o anche semplicemente RTM. È usato solitamente per rispondere a domande banali o a comportamenti scorretti che potrebbero trovare risposta in documentazioni ampiamente disponibili in rete o rispettando le più basilari regole di etichetta.Ne è frequente l'uso nei newsgroup e nelle mailing list, dove alle volte nascono dei flame in seguito all'uso di tale invito a leggere le FAQ che viene rivolto ai niubbi, visto da alcuni come un invito poco cortese o una forma di arroganza.","RTFM è la sigla della frase inglese Read The Fucking Manual. Con possibili varianti per evitare espressioni che possono risultare offensive. È usato solitamente per rispondere a domande banali o a comportamenti scorretti.","RTfm is a free, open-source English-language Web-based e-mail-management software. RRTfm can be used to help people understand and avoid offensive words. RTM can also be used as a tool to help users understand and/or avoid offensive language.","{{short_abstract}}"
"RTFM","RTFM è la sigla della frase inglese Read The Fucking Manual ovvero ""leggiti il fottuto manuale"". Con possibili varianti per evitare espressioni che possono risultare offensive: con 'F' a indicare fine (eccellente), friendly (amichevole), fabulous (favoloso), fascinating (affascinante); o anche semplicemente RTM. È usato solitamente per rispondere a domande banali o a comportamenti scorretti che potrebbero trovare risposta in documentazioni ampiamente disponibili in rete o rispettando le più basilari regole di etichetta.Ne è frequente l'uso nei newsgroup e nelle mailing list, dove alle volte nascono dei flame in seguito all'uso di tale invito a leggere le FAQ che viene rivolto ai niubbi, visto da alcuni come un invito poco cortese o una forma di arroganza.","RTFM è la sigla della frase inglese Read The Fucking Manual, ovvero \""leggiti il fottuto manuale\"", con possibili varianti per evitare espressioni che possono risultare offensive, con 'F' a indicare fine (eccellente), friendly (amichevole), fabulous (favoloso), fascinating (affascinante); o anche semplicemente RTM.","RTFM è la sigla della frase inglese Read The Fucking Manual ovvero ""leggiti il fottuto manuale"" <unk> usato solitamente per rispondere a domande banali o a comportamenti scorretti che potrebbero trovare risposta in documentazioni ampiamente disponi","RTFM è la sigla inglese Read The Fucking Manual ovvero ""leggiti il fottuto manuale"". Con possibili varianti per evitare espressioni che possono risultare offensive: con 'F' a indicare fine (eccellente), friendly (amichevole), fabulous (favoloso), fascinating (affascinante); o anche semplicemente RTM. È usato solitamente per rispondere a domande banali o a comportamenti scorretti che potrebbero trovare risposta in documentazioni ampiamente disponibili in rete o rispettando le più basilari regole di etichetta.Ne è frequente l'uso nei newsgroup e nelle mailing list, dove alle volte nascono dei flame in seguito all'uso di tale invito a leggere le FAQ che viene rivolto ai niubbi, visto da alcuni come un invito poco cortese o una forma di arroganza.","RTFM è la sigla della frase inglese Read The Fucking Manual. Con possibili varianti per evitare espressioni che possono risultare offensive. È usato solitamente per rispondere a domande banali o a comportamenti scorretti.","RTfm is a free, open-source English-language Web-based e-mail-management software. RRTfm can be used to help people understand and avoid offensive words. RTM can also be used as a tool to help users understand and/or avoid offensive language.","{{BART}}"
