"url","abstract","short_abstract","T5","BART","BART-CNN","abs","choice"
"Valina","La valina (abreviada Val o V) es uno de los veinte aminoácidos codificados por el ADN en la Tierra, cuya fórmula química es HO 2CCH(NH 2)CH(CH 3) 2. En el ARN mensajero, está codificada por GUA, GUG, GUU o GUC. Nutricionalmente, en humanos, es uno de los aminoácidos esenciales. Forma parte integral del tejido muscular, puede ser usado para conseguir energía por los músculos en ejercitación, posibilita un balance de nitrógeno positivo e interviene en el metabolismo muscular y en la reparación de tejidos. La valina es la responsable de una enfermedad genética conocida como anemia falciforme, la persona que la padece tiene un tipo de hemoglobina especial llamada hemoglobina S, que hace que los glóbulos rojos tengan una forma de hoz en vez de tener la tradicional forma de plato, y que tengan una vida media entre seis y diez veces menor, causando anemia y otras complicaciones. La anemia falciforme se produce por una mala codificación de la hemoglobina, sustituyendo por valina el ácido glutámico que debería ir.","La valina (abreviada Val o V) es uno de los veinte aminoácidos codificados por el ADN en la Tierra, cuya fórmula química es HO2CCH(NH2)CH(CH3)2. En el ARN mensajero, está codificada por GUA, GUG, GUU o GUC. Nutricionalmente, en humanos, es uno de los aminoácidos esenciales. Forma parte integral del tejido muscular, puede ser usado para conseguir energía por los músculos en ejercitación, posibilita un balance de nitrógeno positivo e interviene en el metabolismo muscular y en la reparación de tejidos.","valina (abreviada Val o V) es uno de los veinte aminoácidos codificados por el ADN en la Tierra, cuya fórmula qu<unk>mica es HO 2CCH(NH 2)CH(CH 3) 2.","La valina es la responsable de una enfermedad genética conocida como anemia falciforme, la persona que la padece tiene un tipo de hemoglobina especial llamada hemoglobina S, que hace que los glóbulos rojos tengan una forma de hoz en vez de tener la tradicional forma de plato, y que tengan una vida media entre seis y diez veces menor, causando anemia y otras complicaciones. La anemia falciforme se produce por una mala codificación de la hemoglobina, sustituyendo por valina el ácido glutámico que debería ir.","La valina (abreviada Val o V) es uno of los veinte aminoácidos codificados por el ADN en la Tierra. Forma parte integral del tejido muscular, puede ser usado para conseguir energía.","Valina (abreviada val o v) is uno of the veinte aminoácidos codificados by el adn en the tierra. Valina is the cause of anemia falciforme, a genética in which glóbulos rojos tengan una forma of hoz, causing anemia.","{{BART}}"
"Valina","La valina (abreviada Val o V) es uno de los veinte aminoácidos codificados por el ADN en la Tierra, cuya fórmula química es HO 2CCH(NH 2)CH(CH 3) 2. En el ARN mensajero, está codificada por GUA, GUG, GUU o GUC. Nutricionalmente, en humanos, es uno de los aminoácidos esenciales. Forma parte integral del tejido muscular, puede ser usado para conseguir energía por los músculos en ejercitación, posibilita un balance de nitrógeno positivo e interviene en el metabolismo muscular y en la reparación de tejidos. La valina es la responsable de una enfermedad genética conocida como anemia falciforme, la persona que la padece tiene un tipo de hemoglobina especial llamada hemoglobina S, que hace que los glóbulos rojos tengan una forma de hoz en vez de tener la tradicional forma de plato, y que tengan una vida media entre seis y diez veces menor, causando anemia y otras complicaciones. La anemia falciforme se produce por una mala codificación de la hemoglobina, sustituyendo por valina el ácido glutámico que debería ir.","La valina (abreviada Val o V) es uno de los veinte aminoácidos codificados por el ADN en la Tierra, cuya fórmula química es HO2CCH(NH2)CH(CH3)2. En el ARN mensajero, está codificada por GUA, GUG, GUU o GUC. Nutricionalmente, en humanos, es uno de los aminoácidos esenciales. Forma parte integral del tejido muscular, puede ser usado para conseguir energía por los músculos en ejercitación, posibilita un balance de nitrógeno positivo e interviene en el metabolismo muscular y en la reparación de tejidos.","valina (abreviada Val o V) es uno de los veinte aminoácidos codificados por el ADN en la Tierra, cuya fórmula qu<unk>mica es HO 2CCH(NH 2)CH(CH 3) 2.","La valina es la responsable de una enfermedad genética conocida como anemia falciforme, la persona que la padece tiene un tipo de hemoglobina especial llamada hemoglobina S, que hace que los glóbulos rojos tengan una forma de hoz en vez de tener la tradicional forma de plato, y que tengan una vida media entre seis y diez veces menor, causando anemia y otras complicaciones. La anemia falciforme se produce por una mala codificación de la hemoglobina, sustituyendo por valina el ácido glutámico que debería ir.","La valina (abreviada Val o V) es uno of los veinte aminoácidos codificados por el ADN en la Tierra. Forma parte integral del tejido muscular, puede ser usado para conseguir energía.","Valina (abreviada val o v) is uno of the veinte aminoácidos codificados by el adn en the tierra. Valina is the cause of anemia falciforme, a genética in which glóbulos rojos tengan una forma of hoz, causing anemia.","{{short_abstract}}"
"Victoria_de_Durango","Durango, oficialmente llamada Victoria de Durango y también conocida como Ciudad de Durango, es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana situado al centro del estado, es por esta razón que los habitantes la conocen como «La Perla del Guadiana». Durango es la ciudad más poblada y extensa del estado homónimo. Fue fundada el 8 de julio de 1563 por Francisco de Ibarra con el nombre de Villa de Durango. El primer trazado de la ciudad lo realizó Alonso de Pacheco. La fundación de la ciudad se originó debido a su cercanía con el Cerro de Mercado, el cual se creía contenía grandes cantidades de plata, sin embargo con el tiempo se descubrió que era un importante yacimiento de hierro. Este cerro debe su nombre al capitán Ginés Vázquez de Mercado, quien descubriera el valle en sus exploraciones del norte de México. El Centro Histórico de la ciudad contiene la mayor cantidad de inmuebles históricos catalogados en el norte del país por el INAH y además forma parte del conjunto de ciudades y poblados en el ""Camino Real de Tierra Adentro"", declarado Patrimonio Cultural de la humanidad por la UNESCO en el año 2010;La ciudad es famosa por acoger la Feria Nacional de Durango, la más importante del norte de México, y en la categoría de Feria-exposición, es la segunda más importante de México, sólo después de la Feria Nacional de San Marcos, en Aguascalientes.","Victoria de Durango comúnmente conocida como Durango, es una ciudad de México, capital del estado de Durango, y cabecera del municipio de Durango. Se localiza en el norte de México. Cuenta con una población según datos de XIV Censo de Población y Vivienda del Instituto Nacional de Estadística y Geografía en el año 2020 con una población de 616,068 habitantes que la convierten en la 30.ª ciudad más poblada de México.","Durango es la ciudad más poblada y extensa del estado homónimo de México. se localiza en el norte de la Rep<unk>blica Mexicana, en el Valle del Guadiana situado al centro del estado homónimo.","Durango, oficialmente llamada Victoria de Durango y también conocida como Ciudad de Durango, es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana situado al centro del estado, es por esta razón que los habitantes la conocen como «La Perla del Guadiana».","Durango es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana. Fue fundada el 8 de julio de 1563 por Francisco de Ibarra.","Victoria de Durango, oficialmente llamada victoria of durango, is a ciudad de méxico, also known as the capital of the state of Durango. The city is located in el valle del guadiana, al centro of the estado, in el Norte de Mexico.","{{BART}}"
"Victoria_de_Durango","Durango, oficialmente llamada Victoria de Durango y también conocida como Ciudad de Durango, es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana situado al centro del estado, es por esta razón que los habitantes la conocen como «La Perla del Guadiana». Durango es la ciudad más poblada y extensa del estado homónimo. Fue fundada el 8 de julio de 1563 por Francisco de Ibarra con el nombre de Villa de Durango. El primer trazado de la ciudad lo realizó Alonso de Pacheco. La fundación de la ciudad se originó debido a su cercanía con el Cerro de Mercado, el cual se creía contenía grandes cantidades de plata, sin embargo con el tiempo se descubrió que era un importante yacimiento de hierro. Este cerro debe su nombre al capitán Ginés Vázquez de Mercado, quien descubriera el valle en sus exploraciones del norte de México. El Centro Histórico de la ciudad contiene la mayor cantidad de inmuebles históricos catalogados en el norte del país por el INAH y además forma parte del conjunto de ciudades y poblados en el ""Camino Real de Tierra Adentro"", declarado Patrimonio Cultural de la humanidad por la UNESCO en el año 2010;La ciudad es famosa por acoger la Feria Nacional de Durango, la más importante del norte de México, y en la categoría de Feria-exposición, es la segunda más importante de México, sólo después de la Feria Nacional de San Marcos, en Aguascalientes.","Victoria de Durango comúnmente conocida como Durango, es una ciudad de México, capital del estado de Durango, y cabecera del municipio de Durango. Se localiza en el norte de México. Cuenta con una población según datos de XIV Censo de Población y Vivienda del Instituto Nacional de Estadística y Geografía en el año 2020 con una población de 616,068 habitantes que la convierten en la 30.ª ciudad más poblada de México.","Durango es la ciudad más poblada y extensa del estado homónimo de México. se localiza en el norte de la Rep<unk>blica Mexicana, en el Valle del Guadiana situado al centro del estado homónimo.","Durango, oficialmente llamada Victoria de Durango y también conocida como Ciudad de Durango, es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana situado al centro del estado, es por esta razón que los habitantes la conocen como «La Perla del Guadiana».","Durango es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana. Fue fundada el 8 de julio de 1563 por Francisco de Ibarra.","Victoria de Durango, oficialmente llamada victoria of durango, is a ciudad de méxico, also known as the capital of the state of Durango. The city is located in el valle del guadiana, al centro of the estado, in el Norte de Mexico.","{{short_abstract}}"
"Victoria_de_Durango","Durango, oficialmente llamada Victoria de Durango y también conocida como Ciudad de Durango, es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana situado al centro del estado, es por esta razón que los habitantes la conocen como «La Perla del Guadiana». Durango es la ciudad más poblada y extensa del estado homónimo. Fue fundada el 8 de julio de 1563 por Francisco de Ibarra con el nombre de Villa de Durango. El primer trazado de la ciudad lo realizó Alonso de Pacheco. La fundación de la ciudad se originó debido a su cercanía con el Cerro de Mercado, el cual se creía contenía grandes cantidades de plata, sin embargo con el tiempo se descubrió que era un importante yacimiento de hierro. Este cerro debe su nombre al capitán Ginés Vázquez de Mercado, quien descubriera el valle en sus exploraciones del norte de México. El Centro Histórico de la ciudad contiene la mayor cantidad de inmuebles históricos catalogados en el norte del país por el INAH y además forma parte del conjunto de ciudades y poblados en el ""Camino Real de Tierra Adentro"", declarado Patrimonio Cultural de la humanidad por la UNESCO en el año 2010;La ciudad es famosa por acoger la Feria Nacional de Durango, la más importante del norte de México, y en la categoría de Feria-exposición, es la segunda más importante de México, sólo después de la Feria Nacional de San Marcos, en Aguascalientes.","Victoria de Durango comúnmente conocida como Durango, es una ciudad de México, capital del estado de Durango, y cabecera del municipio de Durango. Se localiza en el norte de México. Cuenta con una población según datos de XIV Censo de Población y Vivienda del Instituto Nacional de Estadística y Geografía en el año 2020 con una población de 616,068 habitantes que la convierten en la 30.ª ciudad más poblada de México.","Durango es la ciudad más poblada y extensa del estado homónimo de México. se localiza en el norte de la Rep<unk>blica Mexicana, en el Valle del Guadiana situado al centro del estado homónimo.","Durango, oficialmente llamada Victoria de Durango y también conocida como Ciudad de Durango, es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana situado al centro del estado, es por esta razón que los habitantes la conocen como «La Perla del Guadiana».","Durango es una ciudad de México, capital del estado de Durango. Se localiza en el norte de la República Mexicana, en el Valle del Guadiana. Fue fundada el 8 de julio de 1563 por Francisco de Ibarra.","Victoria de Durango, oficialmente llamada victoria of durango, is a ciudad de méxico, also known as the capital of the state of Durango. The city is located in el valle del guadiana, al centro of the estado, in el Norte de Mexico.","{{BART}}"
"Viernes","El viernes es el quinto día de la semana. El nombre de «viernes» proviene del latín Veneris dies; 'día de Venus' (la diosa de la belleza y el amor en la mitología romana, en la mitología nórdica esa diosa se llama Freyja).Éstos son algunos de los nombres que recibe el viernes en distintos idiomas:","El viernes es el quinto día de la semana según el calendario gregoriano (siendo el primero el lunes), y sexto para las culturas que consideran el domingo el primer día de la semana. El nombre de «viernes» proviene del latín Veneris dies; 'día de Venus', en honor a la diosa de la belleza y el amor en la mitología romana. Está situado entre el jueves y el sábado.​​","el viernes es el quinto d<unk>a de la semana. el nombre de «viernes» proviene del lat<unk>n Veneris dies; 'd<unk>a de Venus' (la diosa de la belleza y el amor en la mitolog<unk>a romana, en la mitolog<unk>a nórdi","El viernes es el quinto día de la semana.","El nombre de 'viernes' proviene del latín Veneris dies; 'día de Venus' (la diosa de la belleza y el amor en la mitología romana) El viernes es el quinto día de la semana.","El viernes is el quinto día de la semana. Viernes means 'día de venus' (la diosa of the belleza) in romana, or 'the amor in mitología romana' El vierne is also known as ""the day when the dead die"" in Latin.","{{BART-CNN}}"
"Viernes","El viernes es el quinto día de la semana. El nombre de «viernes» proviene del latín Veneris dies; 'día de Venus' (la diosa de la belleza y el amor en la mitología romana, en la mitología nórdica esa diosa se llama Freyja).Éstos son algunos de los nombres que recibe el viernes en distintos idiomas:","El viernes es el quinto día de la semana según el calendario gregoriano (siendo el primero el lunes), y sexto para las culturas que consideran el domingo el primer día de la semana. El nombre de «viernes» proviene del latín Veneris dies; 'día de Venus', en honor a la diosa de la belleza y el amor en la mitología romana. Está situado entre el jueves y el sábado.​​","el viernes es el quinto d<unk>a de la semana. el nombre de «viernes» proviene del lat<unk>n Veneris dies; 'd<unk>a de Venus' (la diosa de la belleza y el amor en la mitolog<unk>a romana, en la mitolog<unk>a nórdi","El viernes es el quinto día de la semana.","El nombre de 'viernes' proviene del latín Veneris dies; 'día de Venus' (la diosa de la belleza y el amor en la mitología romana) El viernes es el quinto día de la semana.","El viernes is el quinto día de la semana. Viernes means 'día de venus' (la diosa of the belleza) in romana, or 'the amor in mitología romana' El vierne is also known as ""the day when the dead die"" in Latin.","{{short_abstract}}"
"Viernes","El viernes es el quinto día de la semana. El nombre de «viernes» proviene del latín Veneris dies; 'día de Venus' (la diosa de la belleza y el amor en la mitología romana, en la mitología nórdica esa diosa se llama Freyja).Éstos son algunos de los nombres que recibe el viernes en distintos idiomas:","El viernes es el quinto día de la semana según el calendario gregoriano (siendo el primero el lunes), y sexto para las culturas que consideran el domingo el primer día de la semana. El nombre de «viernes» proviene del latín Veneris dies; 'día de Venus', en honor a la diosa de la belleza y el amor en la mitología romana. Está situado entre el jueves y el sábado.​​","el viernes es el quinto d<unk>a de la semana. el nombre de «viernes» proviene del lat<unk>n Veneris dies; 'd<unk>a de Venus' (la diosa de la belleza y el amor en la mitolog<unk>a romana, en la mitolog<unk>a nórdi","El viernes es el quinto día de la semana.","El nombre de 'viernes' proviene del latín Veneris dies; 'día de Venus' (la diosa de la belleza y el amor en la mitología romana) El viernes es el quinto día de la semana.","El viernes is el quinto día de la semana. Viernes means 'día de venus' (la diosa of the belleza) in romana, or 'the amor in mitología romana' El vierne is also known as ""the day when the dead die"" in Latin.","{{BART-CNN}}"
"Vilna","Vilna  (en lituano: Vilnius, polaco: Wilno, ruso: Вильнюс o Вильно, entre 1919 y 1939 Вильна) es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554 060 habitantes (838 852 con la provincia de Vilna). La ciudad se encuentra al sureste del país, a unos 30 km de la frontera con Bielorrusia. Es la segunda ciudad en cuanto a población de los Países Bálticos, después de Riga. Administrativamente, es sede del municipio de Vilna y del distrito de Vilna. Es también la capital de la provincia de Vilna. Además de ser la capital y ciudad más poblada, Vilna es de importancia en cuanto a los medios de comunicación nacionales, el arte, la moda, las industrias de investigación, tecnología, educación y entretenimiento.La primera mención escrita de Vilna data del año 1323, de cartas del rey Gediminas. Su centro histórico o ""casco antiguo"", uno de los mayores y mejor conservados barrios medievales de Europa del Este, fue considerado como Patrimonio de la Humanidad por la Unesco en 1994. En el año 2009, fue Capital Europea de la Cultura, título compartido con la ciudad austriaca de Linz.","Vilna​ (en lituano: Vilnius pronunciado [ˈvʲɪlʲnʲʊs], en polaco: Wilno, en ruso: Вильнюс o Вильно, entre 1919 y 1939 Вильна) es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554,060 habitantes (838,852 con la provincia de Vilna). Su centro histórico o «casco antiguo», uno de los mayores y mejor conservados barrios medievales de la Europa del Este, fue designado Patrimonio de la Humanidad por la Unesco en 1994. En 2009 fue Capital Europea de la Cultura, título que compartió con la ciudad austriaca de Linz.","Vilna es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. cuenta con 554 060 habitantes (838 852 con la provincia de Vilna).","Vilna es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554 060 habitantes (838 852 con la provincia de Vilna). La ciudad se encuentra al sureste del país, a unos 30 km de la frontera con Bielorrusia.","Vilna es la capital y ciudad más poblada de Lituania. Cuenta with 554 060 habitantes (838 852 con la provincia de Vilna) Su centro histórico o ""casco antiguo"" fue considerado como Patrimonio de la Humanidad by the Unesco in 1994.","Vilna (lituano: vilnius, polaco: wilno, ruso: Wilno) is the capital and ciudad más poblada of lituania. Vilna fue capital europea of the cultura in 2009, along with austriaca of linz.","{{short_abstract}}"
"Vilna","Vilna  (en lituano: Vilnius, polaco: Wilno, ruso: Вильнюс o Вильно, entre 1919 y 1939 Вильна) es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554 060 habitantes (838 852 con la provincia de Vilna). La ciudad se encuentra al sureste del país, a unos 30 km de la frontera con Bielorrusia. Es la segunda ciudad en cuanto a población de los Países Bálticos, después de Riga. Administrativamente, es sede del municipio de Vilna y del distrito de Vilna. Es también la capital de la provincia de Vilna. Además de ser la capital y ciudad más poblada, Vilna es de importancia en cuanto a los medios de comunicación nacionales, el arte, la moda, las industrias de investigación, tecnología, educación y entretenimiento.La primera mención escrita de Vilna data del año 1323, de cartas del rey Gediminas. Su centro histórico o ""casco antiguo"", uno de los mayores y mejor conservados barrios medievales de Europa del Este, fue considerado como Patrimonio de la Humanidad por la Unesco en 1994. En el año 2009, fue Capital Europea de la Cultura, título compartido con la ciudad austriaca de Linz.","Vilna​ (en lituano: Vilnius pronunciado [ˈvʲɪlʲnʲʊs], en polaco: Wilno, en ruso: Вильнюс o Вильно, entre 1919 y 1939 Вильна) es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554,060 habitantes (838,852 con la provincia de Vilna). Su centro histórico o «casco antiguo», uno de los mayores y mejor conservados barrios medievales de la Europa del Este, fue designado Patrimonio de la Humanidad por la Unesco en 1994. En 2009 fue Capital Europea de la Cultura, título que compartió con la ciudad austriaca de Linz.","Vilna es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. cuenta con 554 060 habitantes (838 852 con la provincia de Vilna).","Vilna es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554 060 habitantes (838 852 con la provincia de Vilna). La ciudad se encuentra al sureste del país, a unos 30 km de la frontera con Bielorrusia.","Vilna es la capital y ciudad más poblada de Lituania. Cuenta with 554 060 habitantes (838 852 con la provincia de Vilna) Su centro histórico o ""casco antiguo"" fue considerado como Patrimonio de la Humanidad by the Unesco in 1994.","Vilna (lituano: vilnius, polaco: wilno, ruso: Wilno) is the capital and ciudad más poblada of lituania. Vilna fue capital europea of the cultura in 2009, along with austriaca of linz.","{{BART}}"
"Vilna","Vilna  (en lituano: Vilnius, polaco: Wilno, ruso: Вильнюс o Вильно, entre 1919 y 1939 Вильна) es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554 060 habitantes (838 852 con la provincia de Vilna). La ciudad se encuentra al sureste del país, a unos 30 km de la frontera con Bielorrusia. Es la segunda ciudad en cuanto a población de los Países Bálticos, después de Riga. Administrativamente, es sede del municipio de Vilna y del distrito de Vilna. Es también la capital de la provincia de Vilna. Además de ser la capital y ciudad más poblada, Vilna es de importancia en cuanto a los medios de comunicación nacionales, el arte, la moda, las industrias de investigación, tecnología, educación y entretenimiento.La primera mención escrita de Vilna data del año 1323, de cartas del rey Gediminas. Su centro histórico o ""casco antiguo"", uno de los mayores y mejor conservados barrios medievales de Europa del Este, fue considerado como Patrimonio de la Humanidad por la Unesco en 1994. En el año 2009, fue Capital Europea de la Cultura, título compartido con la ciudad austriaca de Linz.","Vilna​ (en lituano: Vilnius pronunciado [ˈvʲɪlʲnʲʊs], en polaco: Wilno, en ruso: Вильнюс o Вильно, entre 1919 y 1939 Вильна) es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554,060 habitantes (838,852 con la provincia de Vilna). Su centro histórico o «casco antiguo», uno de los mayores y mejor conservados barrios medievales de la Europa del Este, fue designado Patrimonio de la Humanidad por la Unesco en 1994. En 2009 fue Capital Europea de la Cultura, título que compartió con la ciudad austriaca de Linz.","Vilna es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. cuenta con 554 060 habitantes (838 852 con la provincia de Vilna).","Vilna es la capital y ciudad más poblada de Lituania, situada en la provincia homónima. Cuenta con 554 060 habitantes (838 852 con la provincia de Vilna). La ciudad se encuentra al sureste del país, a unos 30 km de la frontera con Bielorrusia.","Vilna es la capital y ciudad más poblada de Lituania. Cuenta with 554 060 habitantes (838 852 con la provincia de Vilna) Su centro histórico o ""casco antiguo"" fue considerado como Patrimonio de la Humanidad by the Unesco in 1994.","Vilna (lituano: vilnius, polaco: wilno, ruso: Wilno) is the capital and ciudad más poblada of lituania. Vilna fue capital europea of the cultura in 2009, along with austriaca of linz.","{{short_abstract}}"
"Violonchelo","El violoncello o cello, también llamado violón por un sector musical, es un instrumento musical de cuerda frotada, perteneciente a la familia del violín,  y de tamaño y registro entre la viola y el contrabajo. Se toca frotando un arco con las cuerdas,  y con el instrumento sujeto entre las piernas del violonchelista. Según la Real Academia Española, en español se denomina chelo, violoncello o violonchelo (con preferencia por este último). En algunos países hispanohablantes, se utiliza también la palabra italiana violoncello (pronunciada como en italiano: violonchelo), que no está reconocida por dicha Academia, o su abreviatura cello (chelo). El ejecutante de violonchelo se llama violonchelista, violoncelista o chelista (según la RAE). Pertenece al grupo de instrumentos básicos y fundamentales de una orquesta dentro del grupo de las cuerdas, realizando normalmente las partes graves, aunque la versatilidad del instrumento le permite interpretar partes melódicas.Tradicionalmente está considerado como uno de los instrumentos de cuerda que más se parece a la voz humana. A lo largo de la historia de la música se han compuesto muchas obras para violonchelo debido a su gran importancia dentro del panorama musical al ser éste un instrumento básico en muchas formaciones instrumentales (sobre todo en cuartetos).","El violonchelo o violoncello (abreviado a menudo con el término de cello) es un instrumento musical de cuerda frotada, perteneciente a la familia del violín. En el seno de esta familia de instrumentos de orquesta, por su tamaño y su registro, el violonchelo ocupa un lugar situado entre las violas, los contrabajos y el octabajo. Es uno de los instrumentos básicos y fundamentales de la orquesta dentro del grupo de las cuerdas, realizando normalmente las partes graves, aunque su versatilidad también permite a los instrumentistas que lo tocan interpretar partes melódicas. El violonchelo también se puede tocar en la salsa. Tradicionalmente está considerado como uno de los instrumentos de cuerda que más se parecen a la voz humana.​​","el violonchelo o cello es un instrumento musical de cuerda frotada, perteneciente a la familia del viol<unk>n, y de tama<unk>o y registro entre la viola y el contrabajo. el ejecutante de violonchelo se llama violonce","El violoncello o cello, también llamado violón por un sector musical, es un instrumento musical de cuerda frotada, perteneciente a la familia del violín, y de tamaño y registro entre la viola y el contrabajo.","Violoncello es un instrumento musical de cuerda frotada, perteneciente a la familia del violín. Se toca frotando un arco con las cuerdas, y con el instrumento sujeto entre las piernas del violonchelista. Pertenece al grupo de instrumentos básicos y fundamentales de una orquesta.","Violonchelo is an instrumento musical of cuerda frotada, perteneciente a la familia del violín, y of tamaño y registro entre la viola y el contrabajo. In Spain, in español, the instrumento is denomina chelo, violoncello or violonchela.","{{short_abstract}}"
"Violonchelo","El violoncello o cello, también llamado violón por un sector musical, es un instrumento musical de cuerda frotada, perteneciente a la familia del violín,  y de tamaño y registro entre la viola y el contrabajo. Se toca frotando un arco con las cuerdas,  y con el instrumento sujeto entre las piernas del violonchelista. Según la Real Academia Española, en español se denomina chelo, violoncello o violonchelo (con preferencia por este último). En algunos países hispanohablantes, se utiliza también la palabra italiana violoncello (pronunciada como en italiano: violonchelo), que no está reconocida por dicha Academia, o su abreviatura cello (chelo). El ejecutante de violonchelo se llama violonchelista, violoncelista o chelista (según la RAE). Pertenece al grupo de instrumentos básicos y fundamentales de una orquesta dentro del grupo de las cuerdas, realizando normalmente las partes graves, aunque la versatilidad del instrumento le permite interpretar partes melódicas.Tradicionalmente está considerado como uno de los instrumentos de cuerda que más se parece a la voz humana. A lo largo de la historia de la música se han compuesto muchas obras para violonchelo debido a su gran importancia dentro del panorama musical al ser éste un instrumento básico en muchas formaciones instrumentales (sobre todo en cuartetos).","El violonchelo o violoncello (abreviado a menudo con el término de cello) es un instrumento musical de cuerda frotada, perteneciente a la familia del violín. En el seno de esta familia de instrumentos de orquesta, por su tamaño y su registro, el violonchelo ocupa un lugar situado entre las violas, los contrabajos y el octabajo. Es uno de los instrumentos básicos y fundamentales de la orquesta dentro del grupo de las cuerdas, realizando normalmente las partes graves, aunque su versatilidad también permite a los instrumentistas que lo tocan interpretar partes melódicas. El violonchelo también se puede tocar en la salsa. Tradicionalmente está considerado como uno de los instrumentos de cuerda que más se parecen a la voz humana.​​","el violonchelo o cello es un instrumento musical de cuerda frotada, perteneciente a la familia del viol<unk>n, y de tama<unk>o y registro entre la viola y el contrabajo. el ejecutante de violonchelo se llama violonce","El violoncello o cello, también llamado violón por un sector musical, es un instrumento musical de cuerda frotada, perteneciente a la familia del violín, y de tamaño y registro entre la viola y el contrabajo.","Violoncello es un instrumento musical de cuerda frotada, perteneciente a la familia del violín. Se toca frotando un arco con las cuerdas, y con el instrumento sujeto entre las piernas del violonchelista. Pertenece al grupo de instrumentos básicos y fundamentales de una orquesta.","Violonchelo is an instrumento musical of cuerda frotada, perteneciente a la familia del violín, y of tamaño y registro entre la viola y el contrabajo. In Spain, in español, the instrumento is denomina chelo, violoncello or violonchela.","{{short_abstract}}"
"Violonchelo","El violoncello o cello, también llamado violón por un sector musical, es un instrumento musical de cuerda frotada, perteneciente a la familia del violín,  y de tamaño y registro entre la viola y el contrabajo. Se toca frotando un arco con las cuerdas,  y con el instrumento sujeto entre las piernas del violonchelista. Según la Real Academia Española, en español se denomina chelo, violoncello o violonchelo (con preferencia por este último). En algunos países hispanohablantes, se utiliza también la palabra italiana violoncello (pronunciada como en italiano: violonchelo), que no está reconocida por dicha Academia, o su abreviatura cello (chelo). El ejecutante de violonchelo se llama violonchelista, violoncelista o chelista (según la RAE). Pertenece al grupo de instrumentos básicos y fundamentales de una orquesta dentro del grupo de las cuerdas, realizando normalmente las partes graves, aunque la versatilidad del instrumento le permite interpretar partes melódicas.Tradicionalmente está considerado como uno de los instrumentos de cuerda que más se parece a la voz humana. A lo largo de la historia de la música se han compuesto muchas obras para violonchelo debido a su gran importancia dentro del panorama musical al ser éste un instrumento básico en muchas formaciones instrumentales (sobre todo en cuartetos).","El violonchelo o violoncello (abreviado a menudo con el término de cello) es un instrumento musical de cuerda frotada, perteneciente a la familia del violín. En el seno de esta familia de instrumentos de orquesta, por su tamaño y su registro, el violonchelo ocupa un lugar situado entre las violas, los contrabajos y el octabajo. Es uno de los instrumentos básicos y fundamentales de la orquesta dentro del grupo de las cuerdas, realizando normalmente las partes graves, aunque su versatilidad también permite a los instrumentistas que lo tocan interpretar partes melódicas. El violonchelo también se puede tocar en la salsa. Tradicionalmente está considerado como uno de los instrumentos de cuerda que más se parecen a la voz humana.​​","el violonchelo o cello es un instrumento musical de cuerda frotada, perteneciente a la familia del viol<unk>n, y de tama<unk>o y registro entre la viola y el contrabajo. el ejecutante de violonchelo se llama violonce","El violoncello o cello, también llamado violón por un sector musical, es un instrumento musical de cuerda frotada, perteneciente a la familia del violín, y de tamaño y registro entre la viola y el contrabajo.","Violoncello es un instrumento musical de cuerda frotada, perteneciente a la familia del violín. Se toca frotando un arco con las cuerdas, y con el instrumento sujeto entre las piernas del violonchelista. Pertenece al grupo de instrumentos básicos y fundamentales de una orquesta.","Violonchelo is an instrumento musical of cuerda frotada, perteneciente a la familia del violín, y of tamaño y registro entre la viola y el contrabajo. In Spain, in español, the instrumento is denomina chelo, violoncello or violonchela.","{{BART}}"
